source,target
jetty-8-jre,java
esfilter,java
cloudslang,java
presto-server,java
java-runtime,java
rundeck,java
karaf,java
docker-graylog,java
atlassian-jira-legacy,java
rdptools,java
jre-with-fonts,java
todobackend-base,java
kafka,java
jaer_docker,java
postgres-test,java
coco-elasticsearch,java
base,java
teamcity-agent-bare,java
aws-codepipelines-dashboard,java
containerised-bamboo-agent,java
edmp-monitoring,java
edmp-sonar,java
docker-forge,java
docker-minecraft-forge-server,java
mamute,java
esfilter,java
avro-tools,java
sbt,java
mkdocs,java
artifactory,java
mule,java
tomcat7,java
elasticsearch,java
hbase-standalone,java
cogstack-pipeline,java
docker-datomic-free,java
formationdocker_prod,java
docker-build,java
java-jce,java
searchengine,java
simplekeyword,java
zookeeper,java
docker-playground,java
opendj-nightly,java
openidm-nightly,java
ssoconfig-nightly,java
microservice,java
platform,java
grails,java
java-bash,java
aws-dynamodb,java
object-service,java
worker-service,java
demo-001,java
demo-002,java
vert.x_todo,java
kafka-image,java
docker-jenkins-slave,java
cassandra-lucene,java
spring-cloud-streams,java
event-dispatcher,java
atlassian-stash,java
docker_ratpack_base,java
forge,java
dynamodb-inmemory,java
dockerjavagradlenodegulp,java
testdocker,java
testdocker2,java
flyway,java
seyren,java
subsonic,java
keybox,java
kafka-manager,java
secor,java
apache-apollo,java
java8-clojure-leiningen,java
docker-beast,java
gitlab_android_runner,java
qurt43,java
rpsp,java
rpsp2,java
knowledgerepository,java
play.2.2.6-ci-cursor,java
docker-kafka-cluster,java
elasticsearch,java
titan-gremlin,java
activiti,java
fitnesse,java
javahelloworld_prod,java
subsonic,java
yidu-spider,java
dcm-pentaho,java
javahelloworld-prod,java
ci,java
docker-dynamodb,java
pipeline-webui,java
elk_poc,java
spring-initializd,java
flyway,java
nxt,java
tomcat,java
dockertest,java
dockertestes,java
containerised-bamboo-agent,java
android,java
jetbrains-hub,java
mfi-controller,java
alpinelinux-jre8-libxml2-dev-libstdc,java
ant,java
wso2am,java
wso2dss,java
druid,java
zookeeper,java
derby-server,java
raspberryjuice,java
bungeecord,java
spigot,java
gatling-container,java
javahelloworld_prod,java
existdb,java
jetty-mod,java
fenixedu-cms,java
dropwizard-hw-example,java
docker-sbt,java
pinpoint-hbase,java
headless-jd2-docker,java
lookup,java
spotlight-chinese,java
lucene-quickstarter,java
model-quickstarter,java
soapui,java
activemq-openshift,java
moquette-kafka,java
playframework,java
elasticsearch,java
getsandbox,java
docker-jenkins,java
dockerfile-wildfly-servlet,java
solr,java
javahelloworld,java
eosic-gitlab,java
ftbserver,java
gradle,java
jenkins,java
grails-docker,java
maven,java
orientdb,java
jhw_prod,java
scala,java
moneta-dropwizard,java
helloworld,java
docker-h2,java
experimental,java
elasticsearch2.2.2_with_mapper,java
elk-elasticsearch,java
elk-kibana,java
elk-logstash,java
devicehive,java
devillers.wso2is,java
docker-scm-artifactory,java
sbt,java
teamcity-agent,java
teamcity-server,java
calculator-monitor,java
dockeintegrationtest,java
javahelloworld,java
apache-http-tomcat,java
insights,java
javaapp_prod,java
ticketservice,java
javahelloworld_prod,java
mirth-connect,java
docker-amplicon-readcount,java
fastairport,java
dick,java
dick-worker,java
vefa-validator,java
vefa-validator-build,java
jmxexporter,java
docker-wildfly-modehsape,java
javahelloworld_prod,java
cassandra,java
elasticsearch,java
alphadogcore,java
gradle,java
maven,java
zookeeper,java
jenkins-slave,java
bora-solr,java
zookeeper,java
basexhttp,java
mock-server,java
docker-activemq,java
ditac-base,java
demo-content,java
dita-ot-base,java
noto-fonts,java
divolte,java
accenture,java
deployit,java
data-integration,java
bungeecord,java
minecraft,java
spigot,java
ais-coverage,java
ais-filedump,java
ais-store-cli,java
ais-store-rest,java
ais-store-web,java
ais-track,java
ais-view,java
ais-web,java
maritimecloud-portal,java
mc-identity-registry-api,java
mc-mms-cli,java
mc-mms-server,java
nogoservice,java
docker-java8-app,java
pentaho,java
central,java
confluent-kafka-rest,java
kafka,java
zookeeper,java
addressmicro,java
atsea_app,java
hello-ippon,java
hadoop,java
jupyter-scala,java
solr,java
jenkins-java-slave,java
dockergradle,java
jetty,java
resin,java
tomcat,java
java-watch-jar,java
hadoop-cdh-pseudo-docker,java
java8-hdw,java
springcloud,java
javahelloworld_prod,java
activiti,java
javahelloworld,java
titan-gremlin-websockets,java
northclimbing,java
youtrack,java
maven,java
driven_server,java
jmeter,java
elasticsearch,java
android,java
docker-simianarmy,java
apnscenter,java
appmarket,java
atworkapi,java
clientcenter,java
dashbord,java
mjava,java
msgcenter,java
organization,java
schdcenter,java
serveplatform,java
sessioncenter,java
tenantcenter,java
terminalcenter,java
tokencenter,java
transformer,java
usercenter,java
javahelloworld_prod,java
docker-activemq,java
activator,java
exist-docker,java
hadoop,java
bitbucket,java
glassfish3,java
airports-assembly,java
assembly,java
countries-assembly,java
javahelloworld-prod,java
javahelloworld_new,java
docker-sonar-scanner,java
maven,java
mule-standalone,java
newrelic-java,java
oaklet-service,java
docker-elasticsearch-jdbc,java
docker_elasticsearch_rtf,java
elasticsearch-mmseg,java
ant,java
solr,java
maven,java
alpine-ant,java
maven,java
mysql,java
tomcat,java
madsonic,java
mule,java
java-newrelic,java
graylog2,java
jenkins-slave,java
minecraft-server,java
voting-app-worker,java
maarch_courrier,java
spigot,java
monkeymagic,java
kafka,java
prove-eb-worker,java
jenkins,java
gatling,java
gatling-service,java
gitlab-android-junit,java
gitlab-sonar-scanner,java
moby-sbt,java
maxwell,java
solr4-drupal7,java
docker-sbt,java
docker-spark,java
atlas,java
docker-zookeeper,java
androidenv,java
sonar-scanner,java
teamcity-agent,java
elevate-docker-solr,java
samza_container_base,java
jira-service-desk,java
docker-clavin,java
javahelloworld,java
docker-java-skeleton,java
exhibitor-framework,java
javahelloworld_prod,java
javahelloworld-prd,java
javahelloworld,java
jenkins-jnlp-slave,java
titan-gremlin,java
play-docker-teste,java
spring-boot-external-jar,java
aquaimoncul,java
dockerautobuildmanu,java
javahelloworld-prod,java
javahelloworld,java
wildfly,java
scala-sbt,java
sbt,java
crucible,java
seyren,java
javahelloworld-prod,java
javahelloworld,java
boost-core,java
docker-atlassian-confluence,java
docker-kafka,java
e2e-test-runner,java
docker-kafka,java
javahelloworld,java
javahelloworkd,java
junit-soapui,java
crashplanproe,java
neo4j-mazerunner,java
hello-ippon,java
kibana,java
logstash,java
tns,java
newrelic-consul-monitor,java
jetbrains-hub,java
upsource,java
youtrack,java
artifactory,java
graylog-server,java
graylog-web-interface,java
mobile-api,java
rage-analytics-backend,java
elasticsearch,java
confluence,java
kafka,java
eventuate-tram-cdc-mysql-service,java
eventuateio-local-cdc-service,java
eventuateio-local-cdc-sql-service,java
eventuateio-local-kafka,java
eventuateio-local-zookeeper,java
kafka,java
zookeeper,java
minecraft-vanilla,java
readyapi,java
exemplator,java
confluence,java
teamcity,java
teamcity-agent,java
activiti,java
docker-spigot,java
grails3-python,java
hello-ippon,java
allure-docker-example,java
android-sdk-manager-resource,java
hadoop-base,java
metronome,java
druid-base,java
riemann,java
elasticsearch,java
factorish-java,java
cdh5-kitchen-sink,java
maven,java
docker_springbootmvcthymeleaf,java
lineman-jenkins-slave,java
dynamodb,java
scm-manager,java
sbt,java
minecraft,java
docker-kafka,java
artifactory,java
elk,java
progressed.io,java
james-server,java
java-node,java
dynamodb,java
ceph-on-mesos,java
elasticsearch,java
docker-owasp-dependency-check,java
youtrack,java
leaderboard,java
figurate-examples,java
maven,java
circleci-android25,java
javahelloworld_prod,java
bluegarden-organisation-adapter-sse,java
kafkataxi,java
docker-presto,java
dynamodb-local,java
cybercaptor-p2ds-mgr,java
cybercaptor-p2ds-peer,java
knowage-server-docker,java
p2abcengine-issuer,java
p2abcengine-user,java
spagobi,java
data-privacy,java
density-maps,java
rules-external_actions,java
unizar-30246-webengineering-hello,java
javahelloworld_prod,java
jmeter,java
flex-sdk,java
jobscheduler,java
kafka,java
minecraft,java
upsource,java
exhibitor,java
teamcity,java
docker-dynamodb,java
dynamodb-local,java
dockertest,java
kafka-docker,java
zookeeper,java
corenlp,java
slow-kafka-consumer,java
helloworld,java
javahelloworld2,java
vertx,java
javahelloworld_prod,java
gradle-docker,java
upsource,java
youtrack,java
docker-minecraft-sa2,java
docker-sakai,java
logstash,java
ant,java
gradle,java
maven,java
nexus,java
wildfly,java
javahelloworld,java
java8-groovy-chrome-xvfb,java
test,java
activator,java
kafka,java
training_docker,java
ddq-demo-elasticsearch,java
ddq-demo-logstash,java
java-alpine-pipelines,java
java-pipelines,java
jenkins,java
eclipse,java
fsqio,java
docker-voltdb-ce,java
javahello,java
various-services,java
cicd,java
elasticsearch-lemmagen,java
jts3servermod,java
sonarqube,java
maven-petclinic-project,java
elasticmongo,java
eventfilter,java
kibana,java
dockerfile-single-kafka,java
docker-demo-whoops,java
sonarqube,java
kafka,java
javahelloworld_prod,java
elasticsearch,java
javahelloworld,java
ubooquity-docker,java
scala,java
kafka-rest-docker,java
atlassian-jira-software,java
docker-wiremock,java
play,java
qpug,java
akalin,java
fujimiya,java
hestia,java
tomorinao,java
docker-elasticsearch,java
docker-logstash-twitter,java
sonar-scanner,java
jenkins-slave,java
play-framework,java
spring-boot-admin-ui,java
gel.jira.dockerfile,java
scala,java
spark,java
javahelloworld,java
languagetool,java
suro,java
vash,java
