source,target
flyway,java
sbt,java
graphql-weather-api,sbt
kafka,java
gcd-local,java
upsource-java,java
activemq-docker,java
androidsdk,java
repo23,java
javahelloworld_prod,java
master,java
entwine,master
master1,java
docker-continuous-integration,java
openjdk8-springboot-docker,java
testdocker,java
hello-ippon,java
owf,java
voltdb-community,java
javahelloworld,java
maven,java
rest-assured-docker,maven
tomcat,java
angryquiz,tomcat
consultant-portal,java
web-scheduling,java
graylog,java
middleoffice,java
hsk,java
docker-elk,java
tika-tesseract-docker,java
mule-ce-standalone,java
go-thoughtworks-docker,java
cytopathologyeditor,java
elasticsearch,java
elasticsearch-head,elasticsearch
es-node0,elasticsearch-head
rage-analytics-backend,java
javahelloworld,java
massis3-mkh,java
authorization,java
javahelloworld,java
javahelloworld_fromgithub,java
javahelloworld_prod,java
pithos,java
concierge,pithos
binlog2kafka,java
javahelloworld,java
docker-gerrit,java
schemaspy-postgres,java
cogat_graphdb,java
crime-scene-tools,java
piespy,java
ardor,java
elasticmq,java
newrelic-elasticsearch,java
hello2,java
metronome-docker,java
javahelloworld,java
stanford-ner-docker,java
nextbusmap,java
ipython-clojure,java
teamcity-docker,java
docker-sbt,java
apache-apollo,java
scala-sbt,java
akkadisaster,scala-sbt
maxwell,java
aws-dynamodb-local,java
ubuntu-bamboo-dockerfile,java
zeppelin-nootbooks,java
titan-rexster,java
orientdb,java
javahelloworld_prod,java
javahelloworld,java
android-build,java
android-redex-docker,android-build
web,java
runconduit-web,web
moqui,java
javahelloworld,java
atlassian-jira-software,java
atlassian-jira-software-grsec,atlassian-jira-software
hazelcast,java
docker-hazelcast,hazelcast
hazelcast-mngt,java
sbt-node,java
javahelloworld_prod,java
hello,java
javahelloworld,java
spring-xd-base-image,java
spring-xd-admin-image,spring-xd-base-image
git-host,java
jenkins_dockerfile,java
jiraapp,java
elk-elasticsearch,java
spark,java
apache-zeppelin,spark
teamcity,java
teamcity-agent,java
docker-teamcity-agent-android,teamcity-agent
teamcity-base-agent,java
inviso,java
rex_java,java
java-hello-world,java
hello-ippon,java
docker-dev-base,java
erlang-dev,docker-dev-base
netflix-ice,java
turbine-hystrix-dashboard,java
elasticpot,java
elasticsearch,java
es-k8s,elasticsearch
logstash,java
docker-logstash-aws-elasticsearch,logstash
opennms,java
webclock,java
ec2-snapshots,java
mule,java
mule,java
mule-management-console,java
mule-runtime,java
jena,java
jena-fuseki,java
nutch,java
elasticsearch,java
vent-elasticsearch,elasticsearch
diff-info-service,java
docker-java-bash,java
jenkins,java
cd-jenkins-pipeline,jenkins
opentsdb,java
spark,java
pyspark,spark
jupyterhub,pyspark
scientific-notebook,jupyterhub
gatling,java
docker-images,java
stellar-notifier,docker-images
jet-gatling,java
hello-ippon,java
javahelloworld,java
walkerman,java
jython,java
fisheye,java
sonar-runner,java
sonarqube,java
ktadvance-h2-empty-sq,sonarqube
neo4j,java
neo4j-apoc-jdbc,neo4j
fuseki,java
flink,java
flink-docker,java
aisserver,java
jenkins-slave,java
jenkins-slave-build,jenkins-slave
sbt,java
scalajs-test-runner,sbt
spigot,java
soffice,java
docker-containers,java
dockersolr,java
sevod-scraper,java
unifiedviews-backend,java
unifiedviews-frontend,java
unifiedviews-shared,java
mule-docker-compose,java
minecraft-sponge,java
estados-cidades,java
ambari-shell,java
baywatch,java
baywatch-client,java
build,java
digitalangel.devices.datagenerator.webapp,build
cb-shell,java
cloudbreak,java
docker-s3upload,java
drill,java
liquibase,java
liquibase-mariadb,liquibase
mybatis-migrations,java
pagebuilder,java
periscope,java
uaa,java
dynamodb-local,java
javahelloworld,java
saddlebred-jenkinsslave,java
saddlebred-jenkins-lineman,saddlebred-jenkinsslave
jetbrains-hub,java
upsource,java
youtrack,java
scala-sbt-nodejs,java
wildfly,java
on-wildfly11,wildfly
hello-ippon,java
gradle,java
gradle-glibc,gradle
jrebel-license-server,java
jetty,java
hapi-fhir,jetty
s3proxydocker,java
javahelloworld-prod,java
javahelloworld1,java
youtrack,java
javahelloworld,java
docker-gatling,java
docker-neo4j-load2neo,java
activator-minimal,java
demowebproject,java
docker-java-mysql-tomcat,java
testdocker,java
kafka-exhibitor,java
testing,java
elk,java
usine-logicielle-elk,elk
minecraft,java
javahelloworld-auto,java
elasticsearch,java
elasticsearch-pet,elasticsearch
logstash,java
elastic_logstash,logstash
kibana,java
kibana-xpack,kibana
teamcity-server,java
teamcity-server-with-mysql-jdbc,teamcity-server
zeppelin-docker,java
oj-judger,java
spark,java
auger-ml-builder,spark
auger-job-server,auger-ml-builder
web_app,java
web_app_db,java
flyway,java
javahelloworld_prod,java
javahelloworld,java
helloworld,java
ant,java
android-sdk,ant
gitlab-cordova,android-sdk
maltego,java
netbeans,java
netbeans-php,java
scilab,java
javahelloworld,java
wiremock,java
docker-gradle,java
c-programming-security,docker-gradle
dockertest,java
zookeeper-exhibitor,java
h2-world-docker,java
h2-world-simmer,h2-world-docker
netlogo-docker,java
netlogo-sample-simmer,netlogo-docker
riemann,java
docker-atlassian-jira-software,java
sq,java
verifier2-java,java
javahelloworld,java
solr-typo3,java
news-ws,java
procedure-ws,java
service-ws,java
zipcode-ws,java
hello,java
java-maven-docker,java
jenkins-swarm-slave-nlm,java
elasticsearch-docker,java
docker-riemann,java
aem,java
javahelloworld,java
docker-stash-run,java
docker-tomcat-with-war-from-ss,java
hadoop-succinctly,java
hbase-succinctly,hadoop-succinctly
spark-succinctly,java
angular-java-poc,java
teamcity,java
youtrack,java
spigot,java
hello-ippon,java
jenkins-docker-executors,java
docker-drill,java
docker-automation,java
hadoop-singlenode-cluster,java
spark-standalone-cluster,java
crawcial,java
aws-lego-cwlstashing,java
aws-lego-elasticsearch,java
aws-lego-jenkinslxagent,java
aws-lego-sqs3logstashing,java
docker-liferay7,java
java-base,java
docker-flyway,java-base
gremlin-repl,java
teamcity-server,java
gs.docker.teamcity-server,teamcity-server
upsource,java
youtrack,java
nutch,java
couchdb-lucene,java
intellij-ce,java
docker-kettle,java
kettle-vnc,docker-kettle
kafka,java
docker-jobscheduler,java
gerrit,java
simianarmy,java
tomcat,java
lfmc-geoserver,tomcat
sp-echo,java
atlassian-bitbucket-backup,java
docker-jenkins-android-slave,java
docker-youtrack,java
billing-service-actor,java
billing-service-api,java
message-service-api,java
message-service-consumer,java
gitbucket,java
javahelloworld_prod,java
docker-hello-world,java
note,java
tomcat,java
aon-application,tomcat
docker-autobuild,java
docker-biserver-ce,java
hellodocker_prod,java
javahelloworld,java
metabase,java
metabase2,java
spagobi,java
docker-elasticsearch-no-volume,java
nifi-docker,java
tomcat8,java
banner9-admin,tomcat8
spark-server,java
kafka,java
validator-nu,java
metabase,java
cassandra,java
hawkular-cassandra,cassandra
kafka,java
kafka,java
ice,java
base,java
backup-fetch-mariadb,base
docker-gradlew,java
javahelloworld,java
javalove,java
srinu,java
sidewinder,java
hello-ippon,java
mongo,java
mongo-create-users,mongo
tabula-java,java
jena,java
jena-fuseki,java
build-shaka-player,java
grails,java
savanah,grails
javahelloworld,java
nexus,java
usine-logicielle-nexus,nexus
scala,java
play2,scala
hello-play-java,play2
spray-rest,java
docker-soapui,java
kafka-manager,java
titandb,java
docker-gradle,java
django-endpoint,docker-gradle
javahelloworld_prod,java
jmeter-base,java
jmeter-master,jmeter-base
riemann-docker,java
deegree,java
javahelloworld_prod,java
forex,java
jenkins-master,java
jenkins-slave,java
jenkins-npm-agent,jenkins-slave
jenkins-npm-keytar,jenkins-npm-agent
javahelloworld_prod,java
java-selenium-phantomjs,java
upsource,java
elasticsearch,java
dockerized-elasticsearch,elasticsearch
glassfish,java
jarkko_authentication,glassfish
nexus3,java
nexus-sde,nexus3
elastiquartz,java
google-cloud-pubsub-emulator,java
elasticsearch,java
elasticsearch-agent-bond,elasticsearch
kafka-manager,java
spark,java
docker-zeppelin-r,spark
datacollector,java
streamsets-kafka-elastic-aws,datacollector
javahelloworld_production,java
tasker,java
docker-strsoftware-uaa,java
javahelloworld,java
elasticmq,java
concourse-dotnet-sonarscanner-resource,java
docker-dotnet-sonarscanner,java
flyway-cli,java
sce-sparkler,java
javahelloworld-p,java
javahelloworld_prod,java
docker-java-helloworld,java
elastic,java
javahelloworld-prod,java
java-base,java
atl-bamboo,java-base
portfolio-performance,java
zookeeper,java
pentaho,java
rancher-spark,java
rancher-zeppelin,rancher-spark
flyway,java
wiremock,java
neo4j,java
universal,neo4j
preferences-server,universal
javahelloworld_prod,java
javahelloworld,java
javahelloworld_prod,java
voltdb,java
findeats,java
dockerautobuild,java
javahelloworld,java
docker-traccar-x64,java
elasticsearch_cluster,java
javahelloworld_prod,java
javahelloworld-prod,java
jenkins,java
jenkins-php,jenkins
graphhopper,java
graphhopper-walking,java
sauce-connect,java
mirth-connect-docker,java
vertx-rest-storage,java
confluence,java
nutrition-backend,java
sample,java
kafka,java
javahelloworldtest,java
schemacrawler,java
reference-api,java
pentaho-biserver,java
youtrack,java
jenkins-base,java
jenkins-ansible,jenkins-base
docker-exist,java
elasticfrank,java
tomcat,java
docker-guacamole,tomcat
javatom8,java
jenkins,java
drunkins,jenkins
scala,java
katanga-backend,scala
javahelloworld,java
kafka-cli,java
hadoop,java
hadoop-hdfs-namenode,hadoop
testdockerapp,java
docker-cassandra,java
gitbucket,java
gitbucket,java
gradle-alpine,java
docker-java-node-xvfb,java
javahelloworld_prod,java
gocd-agent,java
gocd-node,gocd-agent
gocd-server,java
javahelloworld_prod,java
geppetto,java
alea,java
javahelloworld2,java
javahelloworld,java
saxon,java
docker-sonarqube,java
instant-spark,java
single-kafka,java
hello-ippon,java
dragonproxy,java
filestore,java
docker-sonar-scanner,java
jmeter,java
adaptris,java
synth,java
docker-sandbox,java
jmeter,java
ballerina,java
groovy,java
alpine-groovy,groovy
kotlin,java
maven,java
rest-assured-simpler,maven
scala,java
expert-api,scala
ameinias,java
ameinias-ices2,java
kafka,java
jetty,java
java-ssl,jetty
dkr-schemaspy,java
dkr-schemaspygui,dkr-schemaspy
rundeck-launcher,java
javahelloworld_prodnew,java
tomcat,java
mariohtml5,tomcat
unified-views-backend,java
unified-views-frontend,java
unified-views-shared,java
spigot-buildtools-alpine,java
baleen,java
beeline-cdh,java
jenkins,java
docker-jenkins-codecommit,jenkins
cd-grails,java
reapplication,java
teampostgresql,java
mulesoft-dockerized,java
sonarlint,java
kestrel,java
zookeeper-exhibitor,java
storm-cluster,java
docker-sonar-scanner,java
docker-dynamodb,java
node-with-dynamodb,java
openhab-demo,java
docker-spigot,java
javahelloworld-autobuild,java
docker-buck,java
jenkins,java
docker-jenkins-master,jenkins
elasticsearch,java
automatedbuild,elasticsearch
javahelloworld_prod,java
docker-elasticsearch,java
docker-fakesmtp,java
presto-service,java
presto-worker,java
java-docker,java
ambari-agent,java-docker
ambari-hawq,ambari-agent
java-fuse,java
twkaraf,java
docker-solr,java
drupal-solr-dev,docker-solr
redisproject,java
affinityps-confluence,java
affinityps-jira,java
hello-ippon,java
quasar-docker-image,java
riverdb-graphql,java
diffy,java
ehour,java
kafka,java
zookeeper,java
elasticsearch,java
elasticsearch-ecs,elasticsearch
minecraft-spongeforge,java
minecraft-spongevanilla,java
javahelloworld2,java
postgres-flyway-docker,java
apache-pig,java
sonarscanner-git,java
teamcity-docker,java
javahelloworld_prod,java
wise-utils,java
artifactory-with-postgres,java
elasticsearch-rtf,java
docker-openhab,java
smoke-kafka,java
chronos,java
mesos-js-framework,java
pentaho-di,java
data-warehouse-di,pentaho-di
predictionio,java
predictionio-recommendation,predictionio
zookeeper-webui,java
proactive-executor-r,java
proactive-scheduler,java
proactive-node,proactive-scheduler
tomcat,java
libreplan,tomcat
javahelloworld,java
javahelloworld,java
bitbucket,java
confluence,java
crowd,java
fisheye,java
jira,java
stash,java
vg-hook-stash,stash
javahelloworld,java
cloudfoundry-cli-java,java
echo-docker,java
jobscheduler-docker,java
sonar,java
soapui,java
sbt-docker,java
sbt,java
rearview-app,sbt
trailblazing-jenkins,java
karaf-alpine,java
netextender,java
remmina,netextender
atlassian-plugin-sdk,java
javahelloworld,java
docker-jenkins-slave,java
jenkins-nodejs-slave-agent,docker-jenkins-slave
dynamodb-local,java
chronos,java
frontbase,java
jenkins,java
docker-jenkins-s3,jenkins
docker-java-zombie,java
starmade,java
dynamodb,java
docker-soapui,java
docker-android,java
docker-android-cordova,docker-android
docker-minimserver,java
docker-kibana,java
hello-ippon,java
finalspeed,java
shadowsocks-with-finalspeed,java
shadowsocks-with-xsocks,java
dbservice,java
mailcandidate1,java
mailservice,java
testdocker,java
myapp,java
javahelloworld_prod,java
jboss,java
drools-guvnor,jboss
docker-jetbrains-hub,java
upsource,java
youtrack,java
javahelloworld_prod,java
openhab,java
docker-openhab-synology,openhab
cassandra,java
cassandraserver,cassandra
restcommander,java
opendj-nightly,java
javahelloworld,java
flyway-mysql,java
springboot,java
auditconsole,java
grobid,java
openwayback,java
unifi,java
unifi-entertain,unifi
docker-autobuild-demo,java
docker-autobuild-demo,java
javahelloworld_prod,java
gitlab-ci-gradle,java
youtrack,java
vci-tomcat,java
research-hub-api,java
groovy,java
allure-box,groovy
docker-soapui,java
dynamodb-local,java
plaza-s3proxy,java
helloworld,java
sauce-connect,java
jzmq-curve,java
docker-kafka,java
activemq,java
apache-drill,java
servicemix,java
esb,servicemix
orientdb-base,java
javaprograms,java
graylog-collector,java
graylog-web,java
graylog_server,java
jvm-memory-test,java
validator,java
beast-docker,java
apache-buildr,java
ode,apache-buildr
javahelloworld,java
solr-for-sitecore,java
craftbukkit,java
tcga,java
javahelloworld,java
scala-base,java
nexus,java
nexus2,nexus
cityon-api,java
docker-pentaho,java
pentaho,java
sqlline,java
graylog2,java
docker_manager,java
archiva,java
kafka,java
zookeeper,java
jetty-hightide-docker,java
javahelloworld,java
flyway,java
avro,java
minecraft,java
javahelloworld2,java
javahelloworld_prod,java
logstash,java
persister,logstash
javahelloworld,java
jenkins-swarm-slave-nlm-docker,java
tvarkau-vilniu-ms,java
nifi,java
openrefine,java
openrefine-reconcile-csv,java
webgoat,java
elasticsearch-data-importer,java
java-test,java
argentax,java
simpleservice,java
docker-boot,java
docker-gemfire,java
docker-jdk,java
docker-jdk-git,docker-jdk
elasticsearch-lattice,java
retail,java
docker-autobuild-demo,java
emgbdatawarehouse,java
fastqc,java
trim-galore,fastqc
megan,java
maven-petclinic-project,java
prosport,java
gradle,java
kubernetes-configmap-healthcheck,gradle
athena-workbench,java
javahelloworld,java
hello-ippon,java
kafka,java
zookeeper,java
presto,java
disturb,java
mule,java
scala-sbt,java
sbt-scalatest-runner,scala-sbt
mesos-java8-docker,java
yowie,mesos-java8-docker
yowie-demo,java
emcdotnext-docker-minecraft-only,java
scala-sbt-nodejs,java
pinpoint-hbase,java
javahelloworld,java
wallbase-tractor,java
wallbase-web,java
tika,java
alpine-spigot,java
titan-gremlin,java
javahelloworld_prod,java
javahelloworld-prod,java
dockerautobuild,java
javahelloworldab,java
tomcat7-debian,java
hello-ippon,java
imply,java
javahelloworld,java
javahelloworld_prod,java
minecraft-vanilla,java
snowplow-scala-collector,java
ant,java
cassandra,java
apm-example-polyglot-zipkin-cassandra,cassandra
sbt,java
vindinium-docker,sbt
lemport-webapi,java
docker,java
docker-npm,docker
drakov,docker-npm
wemeep-meep-service,java
wemeep-session-service,java
docker-jdk-tomcat,java
nutzbook,java
rk_cms,java
android,java
baboon-android-ci,android
flume-rsyslog,java
openhab2,java
sbt,java
scanner,sbt
dockerciauto,java
jenkins,java
jenkins-sudo,jenkins
jenkins-slave,java
jenkins-slave-jdk-maven-git,jenkins-slave
kafka,java
emojistrip,java
resin,java
javahelloworld,java
elk,java
inrange-onprem-elastic,elk
javahelloworld,java
java-gradle,java
gradle-node-phantomjs2,java-gradle
jak-build-container,java
wisdom-framework,java
ant,java
javahelloworld_prod,java
bonita,java
pentaho-biserver,java
pentaho-kettle,java
pentaho-kettle-ruby,pentaho-kettle
android-sdk,java
jenkins-cordova,android-sdk
jenkins,java
jenkinsad,jenkins
data-exporter,java
spark-standalone,java
spark-standalone-slave,spark-standalone
blue-green-deployment-app2,java
docker-kafka,java
druid,java
docker-orientdb-cluster,java
kafka-monitor,java
javahelloworld,java
wedding,java
experimental,java
flume,java
diffy,java
activemq,java
devops-bamboo-agent,java
javahelloworld_prod,java
confluence-data-center,java
spigot-docker-minecraft,java
atlassian-fisheye,java
atlassian-stash,java
docker-kafka,java
hbase,java
hbase-thrift-standalone,hbase
orientdb-community-2.2.10,java
orientdb-community-2.2.3,java
hadoop,java
hadoop-yarn-nodemanager,hadoop
spigot,java
swordfish,java
timedtask,java
engage-ws,java
docker,java
docker-clean,docker
yjp-license-server,java
docker-webhook,java
docker-xwl-client,java
docker-xwl-dubbo,java
docker-xwl-receiver,java
jenkins,java
ansible-jenkins,jenkins
activemq-hawtio-dockerfile,java
wiremock-body-transform-docker,java
helloworldjava,java
bitbucket,java
confluence,java
crowd,java
crucible,java
grails-docker,java
hello-world,java
docker-learning-hello,hello-world
swagger2html,java
airpal,java
jenkinsci,java
jenkinsci-temp,java
maven,java
subversion-plugin,maven
goodluck,java
embian-arms-docker,java
pm-processor,java
bamf-asylgeschaeftsstatistik-downloader,java
acha,java
embulk,java
embulk-met-s3-td,embulk
kafka,java
hsqldb,java
hsqldb-liquibase-update,java
apktool,java
classyshark,java
gradle,java
kubernetes-node-slack-notifier,gradle
kotlin,java
docker-yona,java
hadoop-cluster-module,java
springback,java
android,java
docker-android-fastlane,android
helloworld,java
secor,java
titan-gremlin,java
dockerdemo,java
wfpgpojowar,java
gradle,java
kubernetes-volume-backup,gradle
gradle-docker-image,java
android-studio,gradle-docker-image
technic,java
technic-docker,java
javatest,java
sonarqube-scanner,java
incubator-rocketmq-externals,java
minecraft,java
mirthdocker,java
alpine-maven,java
metafacture-swissbib,alpine-maven
groovy,java
alpine-groovy-newrelic,groovy
thrift,java
cassandra,java
cassandra_weather_app,cassandra
drill,java
presto,java
sbt-scala,java
amm,java
logstash,java
infra-logstash,logstash
jenkins-sudo,java
twofishes,java
kafka,java
logstash,java
docker-logstash-development,logstash
ouroboros-elasticsearch,java
zookeeper,java
diffy,java
dropship,java
druid,java
