source,target
sarjunkumar24391/jiraapp,java
sarlindo/spark,java
sashgorokhov/teamcity,java
sashgorokhov/teamcity-agent,java
sbasyal/java-hello-world,java
sbouclier/hello-ippon,java
scaledaction/docker-dev-base,java
schmalle/elasticpot,java
schoenfr/webclock,java
schvin/ec2-snapshots,java
sciensa/mule,java
sciensa2/mule,java
sciensa2/mule-management-console,java
sciensa2/mule-runtime,java
scient/jena,java
scient/jena-fuseki,java
scient/nutch,java
scottg489/diff-info-service,java
scottyc/jenkins,java
scrapinghub/opentsdb,java
scullxbones/gatling,java
scusy89/docker-images,java
scw1109/jet-gatling,java
sdupertuys/hello-ippon,java
sdurgawad/javahelloworld,java
seadowg/walkerman,java
seansummers/jython,java
seanzxx/fisheye,java
sebp/sonar-runner,java
sebp/sonarqube,java
secops/neo4j,java
secoresearch/fuseki,java
sedgewickmm18/flink,java
sedgewickmm18/flink-docker,java
seeeb/aisserver,java
seguins/soffice,java
seiti/docker-containers,java
selectspecs/dockersolr,java
semagrow/sevod-scraper,java
semanticwebcompany/unifiedviews-backend,java
semanticwebcompany/unifiedviews-frontend,java
semanticwebcompany/unifiedviews-shared,java
semprini/mule-docker-compose,java
semptic/minecraft-sponge,java
seniocaires/estados-cidades,java
sequenceiq/baywatch,java
sequenceiq/baywatch-client,java
sequenceiq/cb-shell,java
sequenceiq/cloudbreak,java
sequenceiq/java,java
sequenceiq/liquibase,java
sequenceiq/mybatis-migrations,java
sequenceiq/pagebuilder,java
sequenceiq/periscope,java
sequenceiq/uaa,java
serebrov/dynamodb-local,java
serkanalgl/javahelloworld,java
servicerocket/saddlebred-jenkinsslave,java
seti/jetbrains-hub,java
seti/upsource,java
seti/youtrack,java
setusoft/scala-sbt-nodejs,java
sewatech/wildfly,java
sfoubert/hello-ippon,java
sgfinans/jrebel-license-server,java
shaharzx/s3proxydocker,java
shahtab/javahelloworld-prod,java
shakkah/javahelloworld1,java
shaneen31/youtrack,java
shanshahed/javahelloworld,java
shashikant86/docker-gatling,java
shayanlinux/activator-minimal,java
sheat2500/demowebproject,java
sheat2500/docker-java-mysql-tomcat,java
sheat2500/testdocker,java
sheeley/kafka-exhibitor,java
sheenat/testing,java
sheogorath/minecraft,java
shesl/javahelloworld-auto,java
shinydocker/kibana,java
shipbeat/teamcity-server,java
shishkin/zeppelin-docker,java
shiyicode/oj-judger,java
shopkeep/spark,java
shortygeorge/web_app,java
shortygeorge/web_app_db,java
shouldbee/flyway,java
shrutideshmukh/javahelloworld_prod,java
siddharths2710/javahelloworld,java
sidicarus/helloworld,java
sifl/javahelloworld,java
sigrist/wiremock,java
sikoried/docker-gradle,java
simangth/dockertest,java
simenduev/zookeeper-exhibitor,java
similitude/h2-world-docker,java
similitude/netlogo-docker,java
simonjohansson/riemann,java
simplyintricate/docker-atlassian-jira-software,java
singen/sq,java
singpath/verifier2-java,java
singsonn/javahelloworld,java
sinso/solr-typo3,java
sirbargus/hello,java
sirkkalap/java-maven-docker,java
sirkkalap/jenkins-swarm-slave-nlm,java
sistar/docker-riemann,java
siteworx/aem,java
sivanachimuthu/javahelloworld,java
siwo24/docker-stash-run,java
sixeyed/hadoop-succinctly,java
sixeyed/spark-succinctly,java
sixthblock/angular-java-poc,java
sjoerdmulder/teamcity,java
sjoerdmulder/youtrack,java
sketbi/hello-ippon,java
skydjol/docker-drill,java
skyfish81/docker-automation,java
slamdata/hadoop-singlenode-cluster,java
slamdata/spark-standalone-cluster,java
slauber/crawcial,java
sleepersmith/aws-lego-cwlstashing,java
sleepersmith/aws-lego-elasticsearch,java
sleepersmith/aws-lego-jenkinslxagent,java
sleepersmith/aws-lego-sqs3logstashing,java
slever/docker-liferay7,java
sloppycoder/java-base,java
slyg/gremlin-repl,java
smartive/nutch,java
smax48/couchdb-lucene,java
smilingrob/intellij-ce,java
snafrutz/docker-kettle,java
sneck/kafka,java
snowmoon6467/docker-jobscheduler,java
socialwifi/gerrit,java
softpro/sp-echo,java
softwarecraftsmen/atlassian-bitbucket-backup,java
sogilislyon/docker-youtrack,java
sokpapi/billing-service-actor,java
sokpapi/billing-service-api,java
sokpapi/message-service-api,java
sokpapi/message-service-consumer,java
solsson/gitbucket,java
solverdude/javahelloworld_prod,java
somyagarg94/docker-hello-world,java
sonamsamdupkhangsar/note,java
song/tomcat,java
songcn/docker-autobuild,java
sorididim11/hellodocker_prod,java
sorididim11/javahelloworld,java
sowmyaa12/metabase,java
sowmyaa12/metabase2,java
spagobilabs/spagobi,java
spantree/docker-elasticsearch-no-volume,java
sparekh/nifi-docker,java
sparekh/tomcat8,java
sparkserver/spark-server,java
spk1/validator-nu,java
splashblot/metabase,java
spotify/cassandra,java
spotify/kafka,java
spotx/kafka,java
springxd/base,java
springyboing/docker-gradlew,java
sprinteiro/javahelloworld,java
srevereault/javalove,java
srinivaskarne/srinu,java
srotya/sidewinder,java
srouaix/hello-ippon,java
sscpac/mongo,java
sseemayer/tabula-java,java
stain/jena,java
stain/jena-fuseki,java
standby24x7/javahelloworld,java
starman/spray-rest,java
stealthly/kafka-manager,java
stefanotomas/javahelloworld_prod,java
stelar/jmeter-base,java
stemedge/riemann-docker,java
stempler/deegree,java
stephane89/javahelloworld_prod,java
stephanzlatarev/forex,java
stepsaway/jenkins-master,java
stepsaway/jenkins-slave,java
sterlingkelley/javahelloworld_prod,java
stevenalexander/java-selenium-phantomjs,java
stigkj/upsource,java
stormcat24/elastiquartz,java
stratospire/kafka-manager,java
stratospire/spark,java
streetman/javahelloworld_production,java
strsoftware/docker-strsoftware-uaa,java
studenthub/javahelloworld,java
suanmeiguo/elasticmq,java
subnova/concourse-dotnet-sonarscanner-resource,java
subnova/docker-dotnet-sonarscanner,java
subodhhatkar/flyway-cli,java
sujenshah/sce-sparkler,java
sukanta/javahelloworld-p,java
sumyrules/javahelloworld_prod,java
sundeepjanagam/docker-java-helloworld,java
sunnybruce/javahelloworld-prod,java
sunside/java-base,java
sunside/portfolio-performance,java
sunside/zookeeper,java
superd/pentaho,java
supergarotinho/java,java
supersoftware/rancher-spark,java
supinf/flyway,java
supports2004/wiremock,java
suprememoocow/neo4j,java
surajitpal/javahelloworld_prod,java
sureshbabu753/javahelloworld,java
sureshdeoda/javahelloworld_prod,java
surfnerd/voltdb,java
sushanthrao/findeats,java
sushil2226/dockerautobuild,java
svast/javahelloworld,java
svdeweb/docker-traccar-x64,java
swap2993/elasticsearch_cluster,java
swapnildesai/javahelloworld_prod,java
swart000/javahelloworld-prod,java
swat30/jenkins,java
swatrider/graphhopper,java
swatrider/graphhopper-walking,java
swco/sauce-connect,java
sween/mirth-connect-docker,java
swisspush/vertx-rest-storage,java
swordmouse/confluence,java
swordmouse/java,java
sy456/nutrition-backend,java
syenaman/sample,java
syhily/kafka,java
sylvaingerard/javahelloworldtest,java
symfoni/schemacrawler,java
syncforscience/reference-api,java
synekus/pentaho-biserver,java
synopsis/java,java
synopsis/youtrack,java
sysart/jenkins-base,java
tabbas/docker-exist,java
tableco/elasticfrank,java
tadziz/javatom8,java
tailander/javahelloworld,java
taion809/kafka-cli,java
tajbist/testdockerapp,java
takahashik/docker-cassandra,java
takashi326/gitbucket,java
takezoe/gitbucket,java
takitake/gradle-alpine,java
tamanugi/docker-java-node-xvfb,java
tanguyseb/javahelloworld_prod,java
tanob/gocd-agent,java
tanob/gocd-server,java
tapha/javahelloworld_prod,java
tarelli/geppetto,java
taskkoike/alea,java
tatuetata2/javahelloworld2,java
tauffredou/javahelloworld,java
tautologe/saxon,java
taypo/docker-sonarqube,java
tboloo/instant-spark,java
tcnksm/single-kafka,java
tcozien/hello-ippon,java
tdeckers/dragonproxy,java
tebro/filestore,java
techdivision/docker-sonar-scanner,java
techlier/jmeter,java
technekes/adaptris,java
tecweb/synth,java
tedder42/docker-sandbox,java
tedimaging/jmeter,java
tekhedd/ameinias,java
tekhedd/ameinias-ices2,java
telepath/kafka,java
teleyi/jetty,java
templesofsyrinx/dkr-schemaspy,java
templesofsyrinx/rundeck-launcher,java
temptech2016/javahelloworld_prodnew,java
tenforce/tomcat,java
tenforce/unified-views-backend,java
tenforce/unified-views-frontend,java
tenforce/unified-views-shared,java
tennox/spigot-buildtools-alpine,java
teradatalabs/beeline-cdh,java
tfrieling/cd-grails,java
tfsreblr/reapplication,java
thalescosta94/mulesoft-dockerized,java
thanadmaqecom/sonarlint,java
thegillis/storm-cluster,java
themattrix/docker-sonar-scanner,java
themez/docker-dynamodb,java
themez/node-with-dynamodb,java
themonkeyz/openhab-demo,java
theohetmaniukperrier/javahelloworld-autobuild,java
thesamet/docker-buck,java
thesquirrelz/jenkins,java
theyoungstone/javahelloworld_prod,java
theypsilon/docker-elasticsearch,java
theypsilon/docker-fakesmtp,java
thickstatdevops/presto-service,java
thickstatdevops/presto-worker,java
thingswise/java-docker,java
thingswise/java-fuse,java
thingswise/twkaraf,java
thinkshout/docker-solr,java
thisalex/redisproject,java
thomasmejean/hello-ippon,java
thomsch98/quasar-docker-image,java
thronspa/diffy,java
tianon/ehour,java
tianon/kafka,java
tianon/zookeeper,java
tighek/minecraft-spongeforge,java
tighek/minecraft-spongevanilla,java
timea/javahelloworld2,java
timmartin/postgres-flyway-docker,java
tinchou/apache-pig,java
tirrell/sonarscanner-git,java
titanium2product/teamcity-docker,java
tliebe/javahelloworld_prod,java
tnguyen1/artifactory-with-postgres,java
tntest/elasticsearch-rtf,java
tnwhitwell/docker-openhab,java
tobegit3hub/smoke-kafka,java
tobilg/chronos,java
tobilg/mesos-js-framework,java
tobilg/pentaho-di,java
tobilg/predictionio,java
tobwiens/proactive-scheduler,java
toftn/javahelloworld,java
tommyhu/javahelloworld,java
tommylau/stash,java
tong101/javahelloworld,java
toomasj/cloudfoundry-cli-java,java
toshisandbox/echo-docker,java
toshisandbox/jobscheduler-docker,java
tossp/sonar,java
touk/soapui,java
tow02/sbt-docker,java
trailblazingtech/trailblazing-jenkins,java
transamericamoon/karaf-alpine,java
transistor1/netextender,java
translucent/atlassian-plugin-sdk,java
trantham/javahelloworld,java
trapni/docker-jenkins-slave,java
treadstone90/chronos,java
trecloux/docker-java-zombie,java
trek10/dynamodb,java
trolik77/docker-android,java
tromatik/docker-minimserver,java
trulfo/hello-ippon,java
tsungkang/finalspeed,java
tsungkang/shadowsocks-with-finalspeed,java
tsungkang/shadowsocks-with-xsocks,java
tuangporn/dbservice,java
tuangporn/mailcandidate1,java
tuangporn/mailservice,java
tuangporn/testdocker,java
tuanna2122/myapp,java
tuffacton/javahelloworld_prod,java
twallace27603/javahelloworld_prod,java
tweyand/openhab,java
tylerhoadley/opendj-nightly,java
tyrellreddy/javahelloworld,java
uadachi/flyway-mysql,java
uchhatre/springboot,java
udom/auditconsole,java
ukwa/grobid,java
ukwa/openwayback,java
ulexus/unifi,java
ulihorn/docker-autobuild-demo,java
ulrix/docker-autobuild-demo,java
umbertocicero/javahelloworld_prod,java
umesecke/gitlab-ci-gradle,java
unclev/tf,ibmjava
uniplug/youtrack,java
unitekgsteam/vci-tomcat,java
uoacer/research-hub-api,java
uqlibrary/docker-soapui,java
urbanise/plaza-s3proxy,java
uregore/helloworld,java
ustwo/sauce-connect,java
utgarda/jzmq-curve,java
utilitywarehouse/docker-kafka,java
vadio/apache-drill,java
vagabondan/servicemix,java
vagas/orientdb-base,java
vaibhavbarmkar/javaprograms,java
valentinomiazzo/jvm-memory-test,java
validator/validator,java
vallendrezbio/beast-docker,java
vanto/apache-buildr,java
vants005/javahelloworld,java
vasiliyfomichev/solr-for-sitecore,java
vdhwouter/craftbukkit,java
vdjserver/tcga,java
veerbahadurshukla/javahelloworld,java
velatrade/scala-base,java
velo/nexus,java
velocitylab/cityon-api,java
veltio/docker-pentaho,java
veltio/pentaho,java
veltio/sqlline,java
vendelev/graylog2,java
ventivtech/docker_manager,java
vereshus/archiva,java
vertigo/maven-ibmjava,ibmjava
vescel/kafka,java
vescel/zookeeper,java
vgoldin/jetty-hightide-docker,java
vibhutisawant/javahelloworld,java
victoru/flyway,java
vidbina/avro,java
vietnguyen/minecraft,java
vigaros/javahelloworld2,java
vigaros/javahelloworld_prod,java
villanux/javahelloworld,java
villekah/jenkins-swarm-slave-nlm-docker,java
vilnius/tvarkau-vilniu-ms,java
vimagick/nifi,java
vimagick/openrefine,java
vimagick/openrefine-reconcile-csv,java
vimagick/webgoat,java
vinayak1984/elasticsearch-data-importer,java
vinaylakkam/java-test,java
vincentfree/argentax,java
vincentkok/simpleservice,java
viniciusccarvalho/docker-boot,java
viniciusccarvalho/docker-gemfire,java
viniciusccarvalho/docker-jdk,java
viniciusccarvalho/elasticsearch-lattice,java
vinodlinux91/docker-autobuild-demo,java
virusx/emgbdatawarehouse,java
virusx/fastqc,java
virusx/megan,java
vivekmanthan/maven-petclinic-project,java
vlad9pa/prosport,java
vladistan/gradle,java
vladnem/athena-workbench,java
vladsuse/javahelloworld,java
vluu/hello-ippon,java
vromero/mule,java
vspiewak/scala-sbt,java
vtexan/emcdotnext-docker-minecraft-only,java
wadjetz/scala-sbt-nodejs,java
wahyd4/pinpoint-hbase,java
wahyuadepratama/javahelloworld,java
wallbase/wallbase-tractor,java
wallbase/wallbase-web,java
walrein/alpine-spigot,java
wancy/titan-gremlin,java
wannamakerd/javahelloworld_prod,java
warrenpage/javahelloworld-prod,java
washimraza/dockerautobuild,java
waynean/javahelloworldab,java
waynechiu/tomcat7-debian,java
wconti/hello-ippon,java
webboyvc/imply,java
weberbwi/javahelloworld,java
weberbwi/javahelloworld_prod,java
webhostingcoopteam/snowplow-scala-collector,java
weiqiyiji/sbt,java
welingtonveiga/lemport-webapi,java
welko/docker,java
wemeep/wemeep-meep-service,java
wemeep/wemeep-session-service,java
wendal/docker-jdk-tomcat,java
wenyeji/android,java
wetware/openhab2,java
whippycleric/dockerciauto,java
whisk/jenkins,java
whisk/jenkins-slave,java
whisk/kafka,java
whistlepost/emojistrip,java
whiteworld/resin,java
whyspi/javahelloworld,java
willdurand/elk,java
winchs/javahelloworld,java
wingyplus/java-gradle,java
winnovations/jak-build-container,java
wisdom/wisdom-framework,java
wisecity/ant,java
wiziah/javahelloworld_prod,java
wmarinho/bonita,java
wmarinho/pentaho-biserver,java
wmarinho/pentaho-kettle,java
wolfitem/android-sdk,java
wonderlic/jenkins,java
wongnai/data-exporter,java
wongnai/spark-standalone,java
woniper/blue-green-deployment-app2,java
wowi42/docker-orientdb-cluster,java
write2sathyan/javahelloworld,java
wrongsides/wedding,java
wruiwr/experimental,java
wtakase/flume,java
wzrdtales/diffy,java
xalt/devops-bamboo-agent,java
xanthin320/javahelloworld_prod,java
xateam/confluence-data-center,java
xigbclutchix/spigot-docker-minecraft,java
xinmeng/atlassian-stash,java
xjodoin/docker-kafka,java
xjodoin/hbase,java
xmanton/orientdb-community-2.2.10,java
xmanton/orientdb-community-2.2.3,java
xsota/spigot,java
xuj10/swordfish,java
xvjialing/timedtask,java
yaelle/engage-ws,java
yahko/docker,java
yamo/yjp-license-server,java
yangbodotnet/docker-webhook,java
yankaili2006/docker-xwl-client,java
yankaili2006/docker-xwl-dubbo,java
yankaili2006/docker-xwl-receiver,java
yappabe/jenkins,java
ycswaves/wiremock-body-transform-docker,java
yeah77/helloworldjava,java
yellowsnow/grails-docker,java
yesimages/hello-world,java
yewton/swagger2html,java
yieldr/airpal,java
yinglei/jenkinsci,java
yinglei/jenkinsci-temp,java
yinliqing/goodluck,java
ynedderhoff/pm-processor,java
ynux/bamf-asylgeschaeftsstatistik-downloader,java
yokogawa/acha,java
yokogawa/embulk,java
yokv/kafka,java
yonadev/hsqldb,java
yonadev/hsqldb-liquibase-update,java
yongjhih/apktool,java
yongjhih/classyshark,java
yongjhih/gradle,java
yongjhih/kotlin,java
yongseoklee/docker-yona,java
youngjeffpowell/springback,java
yourtion/android,java
yoyodocker/helloworld,java
ypcloud/secor,java
yubozhao/titan-gremlin,java
yugeshdocker1/dockerdemo,java
yugeshdocker1/wfpgpojowar,java
zabawaba99/gradle,java
zachdeibert/gradle-docker-image,java
zachdeibert/technic,java
zachdeibert/technic-docker,java
zackadp17/javatest,java
zaquestion/sonarqube-scanner,java
zarra/incubator-rocketmq-externals,java
zcube/wine,ibmjava
zealic/minecraft,java
zemososapta/mirthdocker,java
zenika/alpine-maven,java
zeroturnaround/groovy,java
zezuladp/thrift,java
zifeo/sbt-scala,java
zikolach/amm,java
zlid/jenkins-sudo,java
zmyle/twofishes,java
zooniverse/ouroboros-elasticsearch,java
zuazo/diffy,java
zzswang/druid,java
advancedtelematic/confluent-kafka,confluent/platform
advancedtelematic/confluent-zk,confluent/platform
ahmedsoliman/jenkins-typesafe-activator,ahmedsoliman/jenkins-slave
akihirosuda/zookeeper-bug01,akihirosuda/zookeeper-dynamic
albanseurat/solr-mongo-connector,makuk66/docker-solr
angeldboscan/docker-teamcity-agent,devsu/teamcity-agent
aomeri/fineract,aomeri/fineract-base
asarkar/kafka,spotify/kafka
bahaika/ftb-infinity-docker,dlord/minecraft
barnybug/elasticsearch-marvel,barnybug/elasticsearch
bde2020/spark-master,bde2020/spark-base
bde2020/spark-submit,bde2020/spark-base
bde2020/spark-worker,bde2020/spark-base
bde2020/zeppelin,bde2020/spark-base
benchflow/kafka,spotify/kafka
benediktarnold/hm2mqtt,pierrevincent/gradle-java8
blawlor/xdc-springxd-docker,blawlor/spring-xd-base
bonelli/spark-standalone-master,bonelli/spark-standalone
bonelli/spark-standalone-slave,bonelli/spark-standalone
cagiti/docker-intellij,cagiti/docker-alpine-ide-base
cdavidson/ftb-infinity-docker,dlord/minecraft
cecton/netextender,transistor1/netextender
ceroic/docker-slave,ceroic/jnlp-slave
chrishiestand/kafka-compact,spotify/kafka
cihatgenc/confluent-kafka,confluent/platform
cihatgenc/confluent-rest-proxy,confluent/platform
cihatgenc/confluent-schema-registry,confluent/platform
cihatgenc/confluent-tools,confluent/platform
cihatgenc/confluent-zookeeper,confluent/platform
cloudnesil/integrationalpha-api,cloudnesil/jetty-8-jre
cloudnesil/integrationalpha-ui,cloudnesil/jetty-7-jre
cloudnesil/kablostok,cloudnesil/jetty-8-jre
cloverzrg/eclipse-orion,jolokia/java-jolokia
codeamatic/teamcity-agent-enhanced,codeamatic/teamcity-agent-bare
confluent/kafka,confluent/platform
confluent/schema-registry,confluent/platform
confluent/tools,confluent/platform
confluent/zookeeper,confluent/platform
consol/jetty-4,jolokia/java-jolokia
consol/jetty-5,jolokia/java-jolokia
consol/jetty-6,jolokia/java-jolokia
consol/jetty-7,jolokia/java-jolokia
consol/jetty-8,jolokia/java-jolokia
consol/jetty-9,jolokia/java-jolokia
consol/tomcat-6.0,jolokia/java-jolokia
consol/tomcat-7.0,jolokia/java-jolokia
consol/tomcat-8.0,jolokia/java-jolokia
continuouspipe/solr,makuk66/docker-solr
coolersport/secure-knowage-server,knowagelabs/knowage-server-docker
d4st/dita-ot-base,ditaot/dita-ot-base
dandelion/sample-tomcat,dandelion/tomcat
dataramblers/metafacture-swissbib,zenika/alpine-maven
davidzlewis/ftb-docker-server,dlord/minecraft
dchosking/ftb-pyramid-reborn-docker,dlord/minecraft
deepcase/iped-dependencies,deepcase/sleuthkit
degenerate76/dockerfile-guacamole-wildfly,degenerate76/dockerfile-wildfly-servlet
devilspunchbowl/spring-boot-test,zenika/alpine-maven
ditac/ditac,ditac/ditac-base
ditacommunity/dita-ot-base,ditaot/dita-ot-base
ditacommunity/dita-ot-i18n-base,ditaot/dita-ot-base
ditaot/dita-ot,ditaot/dita-ot-base
ditaot/dita-ot-i18n-docker-base,ditaot/dita-ot-base
dlord/ftb-infinity,dlord/minecraft
dlord/ftb-regrowth,dlord/minecraft
dodb/jenkins-java-docker-slave,dodb/jenkins-java-slave
dodb/jenkins-java-gradle-slave,dodb/jenkins-java-slave
drobniac/cep-middleware,zenika/alpine-maven
duhblinn/log4j2-tcp-elk,willdurand/elk
e3rp4y/stranger-cve-2015-1427,barnybug/elasticsearch
eeacms/jenkins-slave-dind,eeacms/jenkins-slave
eeacms/jenkins-slave-eea,eeacms/jenkins-slave
eher/bzt,cdelaitre/taurus-bzt
eight56/elk,willdurand/elk
eugeneiiim/elasticsearch-with-plugins,barnybug/elasticsearch
fabric8/eclipse-orion,jolokia/java-jolokia
fsqio/exceptionator,fsqio/fsqio
fsqio/twofishes,fsqio/fsqio
garystafford/spring-music-docker-elk,willdurand/elk
gcea/grails,mozart/grails
greytip/storm-nimbus,greytip/storm
greytip/storm-supervisor,greytip/storm
greytip/storm-ui,greytip/storm
grifante/hornetq-2.4.7,linuxchina/hornetq
gsengun/flyway-mssql,shouldbee/flyway
gsengun/flyway-postgres,shouldbee/flyway
haha123/jenkinsci,haha123/jenkins
havef/docker-teamcity-agent-havef,klikatech/teamcity-agent-base
hikariii/docker-elasticsearch-kopf,hikariii/elasticsearch
ibuchanan/testfairy-android-22,ibuchanan/testfairy-android-base
ibuchanan/testfairy-android-23,ibuchanan/testfairy-android-base
imdark/confluent-docker-images,confluent/platform
itrust/kafka-schema,itrust/confluent
jimme/docker-grails-rest-api,mozart/grails
joshuacox/icingash,pblittle/docker-logstash
jossion12/test,jolokia/java-jolokia
kadirtaskiran/gatling,kadirtaskiran/jetty
kadirtaskiran/integrationalpha,kadirtaskiran/jetty
kadirtaskiran/kablostok,kadirtaskiran/jetty
kavabungo/docker-springxd-admin,kavabungo/docker-springxd-base
kavabungo/docker-springxd-container,kavabungo/docker-springxd-base
klikatech/teamcity-agent,klikatech/teamcity-agent-base
klukas/mcccs,klukas/iap
lemonbar/ubuntu-teamcity-agent-mvn,jamesdbloom/docker-java7-maven
lexmarkweb/docker-aem-author,lexmarkweb/docker-aem-base
lexmarkweb/docker-aem-publisher,lexmarkweb/docker-aem-base
lins05/elasticsearch-thrift,barnybug/elasticsearch
logbase/hue,jamesdbloom/docker-java8-maven
lucidworks/solr-fusion-plugins,makuk66/docker-solr
mangoplate/elasticsearch-kor,mangoplate/elasticsearch-8-jdk
marketak/existdb-3m,davidgaya/existdb
mikesuggitt/apollo,joakimbeng/java-node
mikidi/mallet-topic-tagging-service,lewg/mallet
mitlibraries/oastats-solr,makuk66/docker-solr
mizunashi/jenkins-docker-slave,mizunashi/jenkins-swarm-slave
mmedum/sparetimeteaching,jamesdbloom/docker-java8-maven
mmedum/works-on-my-machine,jamesdbloom/docker-java8-maven
mohamnag/orientdb-gradle,mohamnag/orientdb
momonga/omochi,gfredericks/leiningen
mosesonline/mo_buildsrv,mosesonline/mo_jenkins
mxhero/billing,pierrevincent/gradle-java8
myprod/elk,willdurand/elk
naboson/cckm_web,naboson/cckm_tomcat
nikhilwalvekar/java-node-component,onsdigital/java-component
olearys/springxd-admin,olearys/springxd-image-base
olearys/springxd-container,olearys/springxd-image-base
onsdigital/java-node-component,onsdigital/java-component
onsdigital/java-phantom-component,onsdigital/java-component
oopartners/elk,willdurand/elk
osodevops/docker-jenkins-cjoc,cloudbees/jenkins-operations-center
p4km9y/karaf-cellar,p4km9y/karaf
packagepeer/api,packagepeer/tomcat7
paladintyrion/mesos1.0.1-spark2.0.1,paladintyrion/mesos-java
pedroxs/spark-master,pedroxs/spark-base
pedroxs/spark-worker,pedroxs/spark-base
piensa/incidental,mesosphere/kafka-client
pitkley/maven-swarm,pitkley/jenkins-swarm-slave
pitkley/python-swarm,pitkley/jenkins-swarm-slave
portlandwebworks/drupal-solr-dev,makuk66/docker-solr
pranasblk/algo-dev-git,atlassian/stash
pranasblk/devopsgit,atlassian/stash
qiscus/qiscus-docker-solr,makuk66/docker-solr
quirky/solr,makuk66/docker-solr
razzek/lab.jenkins,razzek/lab.java
razzek/lab.tomcat,razzek/lab.java
reactivehub/bamboo-ext,reactivehub/bamboo
reactivehub/stackdriver-jmxtrans-cassandra,reactivehub/stackdriver-jmxtrans-base
richtwert/docker-nativescript-android,richtwert/docker-android
rushan37/adop-gerrit,rushan37/docker-gerrit
sapientsupport/spring-xd-admin-image,sapientsupport/spring-xd-base-image
sapientsupport/spring-xd-container-image,sapientsupport/spring-xd-base-image
sapientsupport/spring-xd-hsqldb-image,sapientsupport/spring-xd-base-image
sapientsupport/spring-xd-zookeeper-image,sapientsupport/spring-xd-base-image
senzil/pentaho,wmarinho/pentaho-biserver
servicerocket/saddlebred-jenkins-lineman,servicerocket/saddlebred-jenkinsslave
servicerocket/saddlebred-jenkins-unicorn,servicerocket/saddlebred-jenkinsslave
similitude/h2-world-simmer,similitude/h2-world-docker
similitude/netlogo-sample-simmer,similitude/netlogo-docker
sixeyed/hbase-succinctly,sixeyed/hadoop-succinctly
sixeyed/hive-succinctly,sixeyed/hadoop-succinctly
sk33lz/spigot-server,dlord/spigot
sloppycoder/atl-bamboo,sloppycoder/java-base
sloppycoder/atl-jira,sloppycoder/java-base
sloppycoder/atl-stash,sloppycoder/java-base
spotify/kafkaproxy,spotify/kafka
springxd/admin,springxd/base
springxd/container,springxd/base
springxd/hsqldb,springxd/base
springxd/shell,springxd/base
springxd/singlenode,springxd/base
springxd/zookeeper,springxd/base
stain/rdfsplit,gfredericks/leiningen
stelar/jmeter-master,stelar/jmeter-base
stelar/jmeter-slave,stelar/jmeter-base
stephanemonnot/elk-laravel,willdurand/elk
stratospire/zeppelin,stratospire/spark
sunside/storm,sunside/java-base
supersoftware/rancher-zeppelin,supersoftware/rancher-spark
sysart/jenkins-ansible,sysart/jenkins-base
sysart/jenkins-puppet,sysart/jenkins-base
tamc/twenty-fifty-wiki-solr,makuk66/docker-solr
tehcmc/elasticsearch-thrift,barnybug/elasticsearch
templesofsyrinx/dkr-schemaspygui,templesofsyrinx/dkr-schemaspy
tenforce/docker-ontop,tenforce/tomcat
tenforce/elda,tenforce/tomcat
tobwiens/proactive-node,tobwiens/proactive-scheduler
transistor1/remmina,transistor1/netextender
usergood/docker-ftb-resurrection,dlord/minecraft
vagas/orientdb,vagas/orientdb-base
veltio/pentaho-ppa,veltio/pentaho
verigreen/stash,atlassian/stash
wbwang/spagobi,spagobilabs/spagobi
whisk/jenkins-master,whisk/jenkins
wppark/chef-alfred,lemonsqueeze/scala-sbt-java
wtakase/flume-imon,wtakase/flume
xjodoin/hbase-phoenix,xjodoin/hbase
xrowgmbh/solr,makuk66/docker-solr
yourtion/ndk,yourtion/android
zachdeibert/android-studio,zachdeibert/gradle-docker-image
zachdeibert/androidstudiodocker,zachdeibert/gradle-docker-image
zachdeibert/eclipse-java,zachdeibert/gradle-docker-image
banth02/docker-rep,consol/tomcat-8.0
bde2020/pilot-sc7-spark-worker,bde2020/spark-worker
bde2020/sc6-spark-submit,bde2020/spark-submit
bde2020/spark-java-template,bde2020/spark-submit
bde2020/spark-python-template,bde2020/spark-submit
ceroic/aws-slave,ceroic/docker-slave
ceroic/kubectl-slave,ceroic/docker-slave
d4st/dita-ot,d4st/dita-ot-base
dandelion/core-jsp-petclinic,dandelion/sample-tomcat
dandelion/core-jsp-starter,dandelion/sample-tomcat
dandelion/core-tml-starter,dandelion/sample-tomcat
dandelion/core-tml-webjars,dandelion/sample-tomcat
dandelion/dt-jsp-ajax,dandelion/sample-tomcat
dandelion/dt-jsp-configuration-groups,dandelion/sample-tomcat
dandelion/dt-jsp-export,dandelion/sample-tomcat
dandelion/dt-jsp-extension,dandelion/sample-tomcat
dandelion/dt-jsp-i18n-struts1,dandelion/sample-tomcat
dandelion/dt-jsp-i18n-struts2,dandelion/sample-tomcat
dandelion/dt-jsp-plugins,dandelion/sample-tomcat
dandelion/dt-jsp-starter,dandelion/sample-tomcat
dandelion/dt-jsp-themes,dandelion/sample-tomcat
dandelion/dt-tml-ajax,dandelion/sample-tomcat
dandelion/dt-tml-configuration-groups,dandelion/sample-tomcat
dandelion/dt-tml-export,dandelion/sample-tomcat
dandelion/dt-tml-extension,dandelion/sample-tomcat
